task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
209,hu-worker-c23,6f/51c213,nf-6f51c213362731c067e34f932e926139,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712925776948,1712931535000,1712931553000,5776052,18000,-,134.6,0.0,22401024,180133888,22401024,231661568,2092695631,2527718,64091,634,0,2531328,151333,490,/input/data/work/6f/51c213362731c067e34f932e926139,true,-,9,1,4,47
212,hu-worker-c23,a9/8a6b07,nf-a98a6b07d4bfe725440ea470e74c2750,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712925805512,1712931535000,1712931554000,5748488,19000,-,134.6,0.0,21536768,179326976,21536768,231661568,2098986323,2508958,64283,630,0,2514944,148416,346,/input/data/work/a9/8a6b07d4bfe725440ea470e74c2750,true,-,11,1,4,27
248,hu-worker-c23,5d/45a10e,nf-5d45a10ecc911f5df08e9cfbba369c65,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712927047502,1712931538000,1712931556000,4508498,18000,-,135.0,0.0,22036480,179642368,22036480,231661568,1987829899,2497078,60890,627,0,2502656,152325,388,/input/data/work/5d/45a10ecc911f5df08e9cfbba369c65,true,-,4,1,4,31
274,hu-worker-c40,6e/5fd949,nf-6e5fd9496d33b17468056bde6e9ada89,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712927413262,1712931543000,1712931565000,4151738,21000,-,137.9,0.0,24010752,181547008,24010752,231661568,1962183041,2543822,60107,638,0,2547712,166756,119,/input/data/work/6e/5fd9496d33b17468056bde6e9ada89,true,-,7,1,4,37
276,hu-worker-c40,b0/086f4a,nf-b0086f4a32b87021bd2c3ec678bf0c0e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712927443592,1712931547000,1712931569000,4125408,22000,-,136.9,0.0,22175744,180224000,22175744,231661568,1892015066,2445126,57964,614,4194304,2449408,157613,201,/input/data/work/b0/086f4a32b87021bd2c3ec678bf0c0e,true,-,7,2,3,29
416,hu-worker-c23,47/968175,nf-47968175297f8dbf1d7a2ea20a1ff41c,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930115132,1712931538000,1712931556000,1440868,18000,-,132.6,0.0,21159936,179011584,21159936,231661568,1996897895,2436516,61165,612,0,2441216,146801,274,/input/data/work/47/968175297f8dbf1d7a2ea20a1ff41c,true,-,5,1,2,31
423,hu-worker-c40,b9/a1e221,nf-b9a1e221863db125b30b9a134398bc3d,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930183807,1712931543000,1712931564000,1380193,21000,-,138.0,0.0,23560192,181231616,23560192,231661568,1981735656,2465868,60702,619,1081344,2469888,166917,138,/input/data/work/b9/a1e221863db125b30b9a134398bc3d,true,-,6,1,3,39
435,hu-worker-c40,20/23fd46,nf-2023fd46c2652c16ebf0176c5689a182,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930267309,1712931547000,1712931570000,1302691,23000,-,134.8,0.0,22417408,180199424,22417408,231661568,1906529640,2460740,58410,618,0,2465792,154343,243,/input/data/work/20/23fd46c2652c16ebf0176c5689a182,true,-,7,1,3,23
438,hu-worker-c40,78/2df1a1,nf-782df1a1066e46c3d005c5be497c3288,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930267617,1712931547000,1712931569000,1301383,22000,-,135.6,0.0,22454272,180260864,22454272,231661568,1898011546,2428484,58150,610,4194304,2433024,156406,204,/input/data/work/78/2df1a1066e46c3d005c5be497c3288,true,-,6,1,2,28
453,hu-worker-c23,e3/73e32f,nf-e373e32f066aeffa17b2455e6fde325c,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930282414,1712931543000,1712931559000,1276586,16000,-,134.0,0.0,22507520,180092928,22507520,231661568,1878336545,2441820,57547,613,0,2445312,155929,223,/input/data/work/e3/73e32f066aeffa17b2455e6fde325c,true,-,5,1,2,24
466,hu-worker-c23,b1/56c055,nf-b156c05511e0129d52386b5209dbe66e,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930314792,1712931551000,1712931566000,1251208,15000,-,135.3,0.0,24133632,181862400,24133632,231661568,1835453691,2424276,56239,609,0,2428928,159717,204,/input/data/work/b1/56c05511e0129d52386b5209dbe66e,true,-,5,1,2,24
471,hu-worker-c23,48/a1cecb,nf-48a1cecb6046fad357eab4593dac150d,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930346963,1712931552000,1712931567000,1220037,15000,-,134.2,0.0,22167552,179908608,22167552,231661568,1833232408,2388996,56171,601,0,2396160,158806,223,/input/data/work/48/a1cecb6046fad357eab4593dac150d,true,-,7,1,3,50
498,hu-worker-c23,56/b54c62,nf-56b54c6287dbd8f894a6aea9ef6478dc,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1712930569695,1712931540000,1712931565000,995305,24000,-,225.2,0.1,285790208,978399232,287641600,1045512192,2069929883,77471270,18651,11449,0,77500416,9,310,/input/data/work/56/b54c6287dbd8f894a6aea9ef6478dc,true,-,7,0,4,33
494,hu-worker-c23,96/27873d,nf-9627873de50a08438096a507a9502215,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930569806,1712931562000,1712931572000,1002194,10000,-,128.2,0.0,18141184,175931392,18141184,231661568,1041360743,2107292,32005,532,0,2113536,92082,478,/input/data/work/96/27873de50a08438096a507a9502215,true,-,5,1,2,24
509,hu-worker-c40,6d/5fa040,nf-6d5fa040d5e17168ffae9fb37e6273e7,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930618491,1712931543000,1712931564000,945509,21000,-,138.8,0.0,23404544,181080064,23404544,231661568,1948983118,2453196,59704,616,0,2457600,167660,136,/input/data/work/6d/5fa040d5e17168ffae9fb37e6273e7,true,-,5,1,3,22
516,hu-worker-c43,7a/3ace14,nf-7a3ace14d9667f04a65fc0f149774877,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1712930621167,1712931531000,1712931557000,935833,25000,-,243.2,0.1,276725760,978403328,283156480,1045516288,2293427570,68207737,15725,9186,0,68231168,14,65,/input/data/work/7a/3ace14d9667f04a65fc0f149774877,true,-,4,1,2,33
536,hu-worker-c43,c3/f1760f,nf-c3f1760fa05d9676ddc4be85ddc5d119,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930840035,1712931555000,1712931571000,730965,16000,-,133.8,0.0,20918272,178876416,20918272,231661568,1735634300,2362060,53192,594,0,2367488,144821,893,/input/data/work/c3/f1760fa05d9676ddc4be85ddc5d119,true,-,6,1,3,29
542,hu-worker-c23,a0/e3beb8,nf-a0e3beb8457bc5340ad7b6f629ba53b6,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930849918,1712931556000,1712931572000,722082,16000,-,130.3,0.0,22040576,179347456,22040576,231661568,1804252140,2382548,55292,599,0,2387968,147352,245,/input/data/work/a0/e3beb8457bc5340ad7b6f629ba53b6,true,-,4,1,2,24
541,hu-worker-c40,76/a9cffe,nf-76a9cffe7f7a9ce0d178f888fdc6fba9,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1712930849959,1712931269000,1712931578000,728041,307000,-,111.4,1.8,4720025600,5634744320,5605900288,6579265536,4091664035,966543402,266259,20267754,0,483287040,38144,1436,/input/data/work/76/a9cffe7f7a9ce0d178f888fdc6fba9,true,-,4,1,3,32
551,hu-worker-c43,ed/a0eca7,nf-eda0eca7514f62bd470a819248bcc829,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1712930860473,1712931554000,1712931571000,710527,17000,-,133.2,0.0,21319680,178622464,21319680,231661568,1804267997,2382524,55289,599,0,2387968,139908,621,/input/data/work/ed/a0eca7514f62bd470a819248bcc829,true,-,4,1,2,23
616,hu-worker-c23,05/40aef6,nf-0540aef653b7c0b269fcb0a589cfae06,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931409761,1712931572000,1712931573000,163239,0,-,89.0,0.0,3129344,5640192,3129344,5644288,32139073,2927,4149,24,0,20480,2,2,/input/data/work/05/40aef653b7c0b269fcb0a589cfae06,true,-,5,1,3,24
624,hu-worker-c23,c1/4c1e2b,nf-c14c1e2bfa8f3a7490c0649190c30a17,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931420258,1712931569000,1712931569000,148742,0,-,91.2,0.0,3264512,5640192,3264512,5644288,32139083,2929,4149,24,0,16384,2,2,/input/data/work/c1/4c1e2bfa8f3a7490c0649190c30a17,true,-,4,1,2,24
625,hu-worker-c23,5b/f43d27,nf-5bf43d274fc89fecc3a81ce0245e96ad,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931431010,1712931575000,1712931575000,143990,0,-,97.1,0.0,3231744,5640192,3231744,5644288,32139036,2914,4149,24,0,20480,3,2,/input/data/work/5b/f43d274fc89fecc3a81ce0245e96ad,true,-,5,1,2,23
641,hu-worker-c43,b8/381d9d,nf-b8381d9dd6d2805d02c8da9d8914ed41,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931443272,1712931573000,1712931573000,129728,0,-,94.1,0.0,3244032,5640192,3244032,5644288,32138486,2919,4148,24,0,20480,2,1,/input/data/work/b8/381d9dd6d2805d02c8da9d8914ed41,true,-,7,1,3,32
642,hu-worker-c23,95/a554e7,nf-95a554e7d0b952703355cf591117fbb1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931444156,1712931575000,1712931576000,131844,0,-,96.5,0.0,3272704,5640192,3272704,5644288,32139032,2911,4149,24,0,20480,2,1,/input/data/work/95/a554e7d0b952703355cf591117fbb1,true,-,5,1,2,26
647,hu-worker-c43,30/bf3427,nf-30bf342745f0cc9085d48322f0c47517,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931467285,1712931575000,1712931575000,107715,0,-,98.4,0.0,3203072,5640192,3203072,5644288,32138456,2909,4148,24,0,20480,3,0,/input/data/work/30/bf342745f0cc9085d48322f0c47517,true,-,4,1,3,34
662,hu-worker-c23,19/d79ecb,nf-19d79ecb2c01e1ba56ec6b56d070bbac,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931496386,1712931576000,1712931576000,79614,0,-,93.0,0.0,3284992,5640192,3284992,5644288,32139039,2916,4149,24,0,16384,2,0,/input/data/work/19/d79ecb2c01e1ba56ec6b56d070bbac,true,-,5,1,2,24
663,hu-worker-c43,e3/434ba4,nf-e3434ba4b7f18b25c945f4af84ff9b27,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931505021,1712931574000,1712931575000,69979,1000,-,97.0,0.0,3137536,5640192,3137536,5644288,32138460,2912,4148,24,0,16384,3,1,/input/data/work/e3/434ba4b7f18b25c945f4af84ff9b27,true,-,5,1,2,33
671,hu-worker-c43,fe/ad2ada,nf-fead2ada84e6234b6d3f2c2021eaf3a5,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931508592,1712931574000,1712931574000,65408,0,-,93.8,0.0,3248128,5640192,3248128,5644288,32138464,2910,4148,24,0,16384,3,1,/input/data/work/fe/ad2ada84e6234b6d3f2c2021eaf3a5,true,-,5,1,2,24
672,hu-worker-c23,86/efbc8e,nf-86efbc8e8c19c8ae7c9c8c1138df702b,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931509438,1712931570000,1712931570000,60562,0,-,94.7,0.0,9224192,21569536,10010624,22159360,32139078,2925,4149,24,0,16384,9,9,/input/data/work/86/efbc8e8c19c8ae7c9c8c1138df702b,true,-,5,1,3,24
673,hu-worker-c23,ce/0f728b,nf-ce0f728b037bb001da7986e8d0de2397,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931516220,1712931575000,1712931575000,58780,0,-,94.0,0.0,3280896,5640192,3280896,5644288,32139036,2914,4149,24,0,16384,3,1,/input/data/work/ce/0f728b037bb001da7986e8d0de2397,true,-,4,0,3,23
674,hu-worker-c43,53/737b26,nf-53737b26d991bc4a98b16b44944100e2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931518174,1712931575000,1712931575000,56826,0,-,100.9,0.0,5431296,15290368,5431296,15294464,32138465,2911,4148,24,0,16384,8,5,/input/data/work/53/737b26d991bc4a98b16b44944100e2,true,-,6,1,2,19
675,hu-worker-c23,c4/4512b1,nf-c44512b1b93915b7c4c89550a89b9126,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931519978,1712931573000,1712931573000,53022,0,-,95.1,0.0,3268608,5640192,3268608,5644288,32139059,2924,4149,24,0,20480,3,2,/input/data/work/c4/4512b1b93915b7c4c89550a89b9126,true,-,6,1,2,26
676,hu-worker-c43,8d/a0794f,nf-8da0794fa2f70625b2c23f9ed1062c4a,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931528761,1712931573000,1712931573000,44239,0,-,84.9,0.0,3239936,5640192,3239936,5644288,32138490,2915,4148,24,5648384,16384,2,0,/input/data/work/8d/a0794fa2f70625b2c23f9ed1062c4a,true,-,7,1,2,25
700,hu-worker-c23,67/009552,nf-670095520cd8e87fc106a66de4aec3c4,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931558966,1712931573000,1712931573000,14034,0,-,96.2,0.0,3227648,5640192,3227648,5644288,32139065,2921,4149,24,0,16384,2,2,/input/data/work/67/0095520cd8e87fc106a66de4aec3c4,true,-,6,1,10,24
701,hu-worker-c43,d2/f5bdc4,nf-d2f5bdc4cda2f8c28293248c8e29b300,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931559937,1712931575000,1712931575000,15063,0,-,94.3,0.0,3194880,5640192,3194880,5644288,32138473,2916,4148,24,0,20480,2,0,/input/data/work/d2/f5bdc4cda2f8c28293248c8e29b300,true,-,5,1,3,24
702,hu-worker-c23,a8/c59a96,nf-a8c59a966b975bea62f565db91207f7c,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931560114,1712931576000,1712931576000,15886,0,-,93.5,0.0,3207168,5640192,3207168,5644288,32139050,2918,4149,24,0,16384,2,1,/input/data/work/a8/c59a966b975bea62f565db91207f7c,true,-,5,1,3,28
703,hu-worker-c43,a9/e532a9,nf-a9e532a94f1fb8cdca561127c0ee1fea,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931560395,1712931574000,1712931574000,13605,0,-,97.8,0.0,3092480,5640192,3092480,5644288,32138465,2909,4148,24,0,16384,2,0,/input/data/work/a9/e532a94f1fb8cdca561127c0ee1fea,true,-,7,1,2,29
704,hu-worker-c23,42/2b7b16,nf-422b7b160395340ee28f87aa1f70f4bd,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1712931560754,1712931570000,1712931571000,10246,0,-,92.7,0.0,3280896,5640192,3280896,5644288,32139078,2925,4149,24,0,16384,2,5,/input/data/work/42/2b7b160395340ee28f87aa1f70f4bd,true,-,7,1,2,23
